Institute,Date,ÖVP,SPÖ,FPÖ,Grüne,Treatment,Intervention,DiD,bins
Research Affairs,2016-12-08,18,26,35,13,1,0,0,1
Gallup,2016-12-10,19,27,34,12,0,0,0,1
Market,2016-12-19,22,25,31,12,0,0,0,1
Unique Research,2016-12-31,19,28,34,11,0,0,0,1
Research Affairs,2017-01-07,18,27,34,12,1,0,0,1
Unique Research,2017-01-21,20,27,33,11,0,0,0,1
Research Affairs,2017-01-21,19,28,34,11,1,0,0,1
OGM,2017-01-21,20,27,33,12,0,0,0,1
IMAS,2017-01-25,25,26,29,13,0,0,0,1
Unique Research,2017-01-27,19,29,32,12,0,0,0,1
Research Affairs,2017-02-03,20,29,33,10,1,0,0,1
Research Affairs,2017-02-17,19,28,34,11,1,0,0,1
Unique Research,2017-02-18,20,29,31,11,0,0,0,1
Research Affairs,2017-03-04,19,29,33,11,1,0,0,1
Research Affairs,2017-03-17,19,29,33,12,1,0,0,1
Unique Research,2017-03-18,22,29,31,12,0,0,0,1
Market,2017-03-19,20,29,30,12,0,0,0,1
Research Affairs,2017-04-01,20,28,33,11,1,0,0,1
AG Wahlen,2017-04-07,24,30,28,11,0,0,0,1
Research Affairs,2017-04-14,21,30,32,9,1,0,0,1
IMAS,2017-04-21,26,26,27,14,0,0,0,1
Spectra,2017-04-22,21,28,30,12,0,0,0,1
Unique Research,2017-04-27,23,28,32,9,0,0,0,1
Research Affairs,2017-04-28,22,29,32,8,1,0,0,1
Market,2017-05-09,21,28,29,11,0,0,0,1
IFES,2017-05-14,28,28,26,12,0,1,0,2
Unique Research,2017-05-19,33,26,26,8,0,1,0,2
Research Affairs,2017-05-19,35,20,26,9,1,1,1,2
Unique Research,2017-05-20,33,27,26,8,0,1,0,2
OGM,2017-05-21,31,28,26,9,0,1,0,2
Market,2017-05-26,32,27,25,9,0,1,0,2
Research Affairs,2017-06-03,34,21,26,10,1,1,1,2
Hajek,2017-06-09,34,26,24,9,0,1,0,2
Research Affairs,2017-06-16,33,22,26,10,1,1,1,2
Unique Research,2017-06-24,32,28,25,8,0,1,0,2
Market,2017-06-25,33,26,24,9,0,1,0,2
Research Affairs,2017-06-30,33,23,25,9,1,1,1,2
Research Affairs,2017-07-07,34,23,25,6,1,1,1,2
Spectra,2017-07-08,30,23,27,9,0,1,0,2
IFES,2017-07-10,34,31,22,8,0,1,0,2
GfK,2017-07-16,32,25,22,8,0,1,0,2
IMAS,2017-07-19,35,25,24,11,0,1,0,2
Research Affairs,2017-07-21,33,24,23,6,1,1,1,2
Christina Matzka TripleM,2017-07-21,32,26,27,6,0,1,0,2
OGM,2017-07-23,32,26,26,7,0,1,0,2
Unique Research,2017-07-29,33,26,22,7,0,1,0,2
Research Affairs,2017-08-04,34,23,23,7,1,1,1,2
Market,2017-08-09,33,25,24,7,0,1,0,2
GfK,2017-08-13,32,25,22,6,0,1,0,2
AKonsult,2017-08-14,32,25,25,6,0,1,0,2
Research Affairs,2017-08-17,34,22,24,7,1,1,1,2
Hajek,2017-08-18,32,27,24,5,0,1,0,2
Research Affairs,2017-08-25,33,22,23,7,1,1,1,2
Unique Research,2017-08-26,33,25,23,4,0,1,0,2
Research Affairs,2017-09-01,33,23,24,7,1,1,1,2
Unique Research,2017-09-01,33,24,23,6,0,1,0,2
Research Affairs,2017-09-08,33,24,24,6,1,1,1,2
OGM,2017-09-10,33,25,25,5,0,1,0,2
Market,2017-09-11,33,26,24,4,0,1,0,2
Research Affairs,2017-09-15,33,24,25,5,1,1,1,2
IMAS,2017-09-17,34,23,24,8,0,1,0,2
Research Affairs,2017-09-21,33,24,25,6,1,1,1,2
Unique Research,2017-09-23,33,24,24,5,0,1,0,2
OGM,2017-09-24,33,26,25,5,0,1,0,2
Christina Matzka TripleM,2017-09-29,32,26,25,4,0,1,0,2
Unique Research,2017-09-29,34,27,25,4,0,1,0,2
Spectra,2017-09-30,33,22,27,6,0,1,0,2
Research Affairs,2017-10-01,33,24,26,5,1,1,1,2
Research Affairs,2017-10-05,34,22,27,5,1,1,1,2
Market,2017-10-06,33,23,25,5,0,1,0,2
OGM,2017-10-08,33,27,25,4,0,1,0,2
Research Affairs,2017-10-09,33,23,27,5,1,1,1,2
Research Affairs,2017-11-09,33,27,27,5,1,1,1,3
Market,2017-11-13,31,28,26,4,0,1,0,3
Unique Research,2017-11-18,32,28,24,6,0,1,0,3
Research Affairs,2017-12-03,32,27,27,4,1,1,1,3
Market,2017-12-10,32,26,26,5,0,1,0,3
Unique Research,2017-12-17,31,27,26,3,0,1,0,3
Research Affairs,2017-12-23,32,26,28,3,1,1,1,3
Research Affairs,2018-01-12,31,27,27,4,1,1,1,3
Unique Research,2018-01-21,34,27,25,4,0,1,0,3
Research Affairs,2018-01-27,31,27,26,4,1,1,1,3
Research Affairs,2018-02-08,31,26,25,5,1,1,1,3
Unique Research,2018-02-17,33,26,26,5,0,1,0,3
Research Affairs,2018-02-22,31,26,24,5,1,1,1,3
Research Affairs,2018-03-08,32,27,24,4,1,1,1,3
Unique Research,2018-03-18,31,28,25,6,0,1,0,3
Research Affairs,2018-03-23,32,28,22,5,1,1,1,3
OGM,2018-03-23,32,28,24,5,0,1,0,3
Unique Research,2018-03-23,32,30,23,4,0,1,0,3
IMAS,2018-03-25,32,28,25,3,0,1,0,3
Market,2018-04-03,32,28,25,4,0,1,0,3
Research Affairs,2018-04-07,32,28,23,4,1,1,1,3
Unique Research,2018-04-14,33,27,24,6,0,1,0,3
Research Affairs,2018-04-20,32,27,24,5,1,1,1,3
Hajek,2018-04-27,33,26,26,4,0,1,0,3
Spectra,2018-04-30,34,28,27,1,0,1,0,3
Research Affairs,2018-05-04,32,28,24,4,1,1,1,3
Spectra,2018-05-11,31,27,29,2,0,1,0,3
Research Affairs,2018-05-18,32,27,23,5,1,1,1,3
Unique Research,2018-05-26,32,25,25,6,0,1,0,3
IMAS,2018-05-31,33,28,26,5,0,1,0,3
Research Affairs,2018-06-01,32,26,24,5,1,1,1,3
Spectra,2018-06-06,33,27,28,3,0,1,0,3
Unique Research,2018-06-08,33,27,25,4,0,1,0,3
Hajek,2018-06-15,34,26,25,4,0,1,0,3
Research Affairs,2018-06-15,33,26,25,5,1,1,1,3
Market,2018-06-21,34,26,25,5,0,1,0,3
Unique Research,2018-06-23,33,27,25,4,0,1,0,3
Research Affairs,2018-06-28,33,26,25,5,1,1,1,3
OGM,2018-07-01,33,28,25,5,0,1,0,3
Unique Research,2018-07-14,34,29,24,4,0,1,0,3
Spectra,2018-07-14,34,26,28,3,0,1,0,3
Research Affairs,2018-08-10,33,27,24,3,1,1,1,4
Unique Research,2018-08-11,34,29,23,4,0,1,0,4
Research Affairs,2018-08-24,33,26,23,3,1,1,1,4
Market,2018-08-28,33,28,23,6,0,1,0,4
Unique Research,2018-09-07,33,29,23,5,0,1,0,4
Research Affairs,2018-09-09,33,27,23,3,1,1,1,4
Unique Research,2018-09-15,34,28,25,4,0,1,0,4
Research Affairs,2018-09-21,34,24,24,4,1,1,1,4
Market,2018-09-29,33,28,23,5,0,1,0,4
Research Affairs,2018-10-05,34,27,23,4,1,1,1,4
Unique Research,2018-10-13,34,26,25,5,0,1,0,4
OGM,2018-10-14,34,26,26,4,0,1,0,4
Research Affairs,2018-10-19,34,26,24,4,1,1,1,4
Hajek,2018-11-02,33,25,25,6,0,1,0,4
Research Affairs,2018-11-02,34,25,25,4,1,1,1,4
Research Affairs,2018-11-15,34,25,24,5,1,1,1,4
Spectra,2018-11-17,33,25,26,4,0,1,0,4
Unique Research,2018-11-17,35,24,24,5,0,1,0,4
Unique Research,2018-12-07,33,26,22,6,0,1,0,4
Hajek,2018-12-13,35,26,22,5,0,1,0,4
Market,2018-12-15,34,27,24,5,0,1,0,4
Unique Research,2018-12-15,35,26,22,6,0,1,0,4
Unique Research,2019-01-12,35,27,21,6,0,1,0,4
Research Affairs,2019-02-10,34,25,23,5,1,1,1,4
Demox Research,2019-02-16,34,27,22,5,0,1,0,4
Unique Research,2019-02-16,32,26,25,6,0,1,0,4
Hajek,2019-03-01,34,27,23,6,0,1,0,4
Research Affairs,2019-03-08,34,24,24,6,1,1,1,4
Unique Research,2019-03-08,33,27,24,6,0,1,0,4
Unique Research,2019-03-16,34,25,24,6,0,1,0,4
Research Affairs,2019-03-23,34,24,25,5,1,1,1,4
Research Affairs,2019-04-05,34,24,23,5,1,1,1,4
Unique Research,2019-04-13,34,28,22,5,0,1,0,4
Research Affairs,2019-05-20,38,26,18,5,1,1,1,5
OGM,2019-06-01,36,22,21,10,0,1,0,5
Unique Research,2019-06-02,38,21,19,10,0,1,0,5
Research Affairs,2019-06-02,38,23,17,8,1,1,1,5
Unique Research,2019-06-06,37,20,21,10,0,1,0,5
Research Affairs,2019-06-06,38,23,17,9,1,1,1,5
SORA,2019-06-19,38,21,18,12,0,1,0,5
Hajek,2019-07-01,38,20,20,11,0,1,0,5
Research Affairs,2019-07-06,37,22,18,11,1,1,1,5
IFES,2019-07-11,37,23,19,11,0,1,0,5
Unique Research,2019-07-13,37,20,21,11,0,1,0,5
Research Affairs,2019-07-13,37,22,18,12,1,1,1,5
Research Affairs,2019-07-19,37,22,19,12,1,1,1,5
Research Affairs,2019-07-25,36,22,20,12,1,1,1,5
Research Affairs,2019-08-02,36,22,20,12,1,1,1,5
Market,2019-08-11,35,22,20,10,0,1,0,5
OGM,2019-08-14,35,23,20,11,0,1,0,5
Unique Research,2019-08-24,36,20,20,12,0,1,0,5
Karmasin Research & Identity,2019-09-06,35,21,20,12,0,1,0,5
Market,2019-09-07,34,22,21,11,0,1,0,5
Karmasin Research & Identity,2019-09-12,35,22,19,12,0,1,0,5
OGM,2019-09-14,35,22,20,11,0,1,0,5
Unique Research,2019-09-14,33,22,20,13,0,1,0,5
Karmasin Research & Identity,2019-09-18,34,22,20,13,0,1,0,5
Market,2019-09-18,34,22,21,10,0,1,0,5
Hajek,2019-09-22,34,22,20,13,0,1,0,5
OGM,2019-09-26,34,22,20,12,0,1,0,5
Research Affairs,2019-10-17,38,20,15,15,1,1,1,6
Research Affairs,2019-10-25,38,19,15,15,1,1,1,6
Research Affairs,2019-11-01,38,19,15,16,1,1,1,6
Research Affairs,2019-11-07,37,20,15,16,1,1,1,6
Karmasin Research & Identity,2019-11-14,38,20,15,15,0,1,0,6
Research Affairs,2019-11-14,38,20,15,16,1,1,1,6
